# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
1.0011e+06 3.57849e+18 0.0102995 0.0298066 0 0 0 
1.0011e+06 3.37571e+18 0.00971663 0.0283261 0 0 0 
1.0011e+06 3.19047e+18 0.00918412 0.0269063 0 0 0 
1.0011e+06 3.02148e+18 0.00869827 0.0255445 0 0 0 
1.0011e+06 2.86754e+18 0.00825568 0.024238 0 0 0 
1.0011e+06 2.72758e+18 0.00785325 0.0229844 0 0 0 
1.00111e+06 2.6006e+18 0.00748815 0.0217813 0 0 0 
1.00111e+06 2.48573e+18 0.00715783 0.0206262 0 0 0 
1.00111e+06 2.38215e+18 0.00685996 0.019517 0 0 0 
1.00111e+06 2.28913e+18 0.00659245 0.0184516 0 0 0 
1.00111e+06 2.20601e+18 0.00635342 0.017428 0 0 0 
1.00111e+06 2.13222e+18 0.00614117 0.0164443 0 0 0 
1.00111e+06 2.06722e+18 0.00595423 0.0154985 0 0 0 
1.00111e+06 2.01056e+18 0.00579126 0.014589 0 0 0 
1.00111e+06 1.96184e+18 0.00565112 0.013714 0 0 0 
1.00112e+06 1.92071e+18 0.00553281 0.012872 0 0 0 
1.00112e+06 1.88688e+18 0.00543549 0.0120614 0 0 0 
1.00112e+06 1.8601e+18 0.00535847 0.0112807 0 0 0 
1.00112e+06 1.84019e+18 0.00530119 0.0105286 0 0 0 
1.00112e+06 1.827e+18 0.00526324 0.00980363 0 0 0 
1.00112e+06 1.82206e+18 0.00524906 0.0094478 0 0 0 
1.00112e+06 0 0.0345685 0.00876147 0 0 0 
1.00112e+06 0 0.0345685 0.00842433 0 0 0 
1.00112e+06 0 0.0345685 0.0077499 0 0 0 
1.00112e+06 0 0.0345685 0.00707513 0 0 0 
1.00112e+06 0 0.0345685 0.00640008 0 0 0 
1.00112e+06 0 0.0345685 0.00572478 0 0 0 
1.00113e+06 0 0.0345685 0.00504928 0 0 0 
1.00113e+06 0 0.0345685 0.00437363 0 0 0 
1.00113e+06 0 0.0345685 0.00369785 0 0 0 
1.00113e+06 0 0.0345685 0.00302201 0 0 0 
1.00113e+06 0 0.0345685 0.00234613 0 0 0 
1.00113e+06 0 0.0345685 0.00167026 0 0 0 
1.00113e+06 0 0.0345685 0.000994449 0 0 0 
1.00113e+06 0 0.0345685 0.000318731 0 0 0 
1.00113e+06 0 0.0345685 -0.000356848 0 0 0 
1.00114e+06 0 0.0345685 -0.00103225 0 0 0 
1.00114e+06 0 0.0345685 -0.00170742 0 0 0 
1.00114e+06 0 0.0345685 -0.00238233 0 0 0 
1.00114e+06 0 0.0345685 -0.00305694 0 0 0 
1.00114e+06 0 0.0345685 -0.00373119 0 0 0 
1.00114e+06 0 0.0345685 -0.00406822 0 0 0 
